altitude,latitude,longitude,Time (s)
8.11842963286,2.94481335197,101.304212567,1734609358.24
8.10618580878,2.94481394919,101.304212792,1734609358.28
8.08997477498,2.94481440057,101.304213056,1734609358.33
8.20684026554,2.94481531637,101.304214245,1734609358.43
8.1835665321,2.94481597629,101.304214569,1734609358.47
8.15143574588,2.94481663234,101.304214846,1734609358.54
8.18044345081,2.94481706096,101.304215224,1734609358.57
8.21074102633,2.94481761778,101.304215581,1734609358.63
8.21044000052,2.94481817418,101.304215923,1734609358.67
8.16811043303,2.94481876943,101.304216222,1734609358.73
8.15689260047,2.94481937797,101.304216546,1734609358.77
8.1833917005,2.94481996563,101.304216878,1734609358.84
8.14955270849,2.94482059685,101.304217071,1734609358.87
8.10728792101,2.94482114886,101.30421739,1734609358.92
8.16219651885,2.94482154192,101.304217896,1734609359.01
8.17445462663,2.9448220495,101.304218216,1734609359.05
8.14105807245,2.94482276335,101.304218644,1734609359.1
8.11494853906,2.94482339966,101.304218856,1734609359.13
8.2478147326,2.94482423384,101.304219766,1734609359.26
8.15808683354,2.94482510396,101.304219978,1734609359.31
8.12523356546,2.94482573836,101.304220248,1734609359.33
8.07921223529,2.94482647482,101.304220496,1734609359.38
8.12552936468,2.94482699575,101.304220862,1734609359.44
8.10497462098,2.94482763622,101.304221114,1734609359.48
8.08867275994,2.94482809012,101.304221352,1734609359.54
8.07590508647,2.94482866861,101.304221698,1734609359.58
8.03705906775,2.94482929874,101.304222035,1734609359.63
8.08832589351,2.9448298883,101.304222495,1734609359.68
8.08590215072,2.94483027688,101.304222708,1734609359.76
8.14525295608,2.94483076654,101.304223089,1734609359.77
8.11490698159,2.94483150226,101.304223469,1734609359.86
8.06816456374,2.94483214424,101.304223717,1734609359.87
8.10196801461,2.9448325837,101.304224224,1734609359.92
8.12401689496,2.94483312203,101.304224605,1734609359.97
8.10838089325,2.94483379719,101.304224916,1734609360.04
8.13498193026,2.94483442911,101.304225327,1734609360.07
8.18981078081,2.94483484705,101.304225762,1734609360.13
8.20822880324,2.94483539344,101.304226119,1734609360.18
8.1639111191,2.94483613375,101.304226412,1734609360.22
8.15140878223,2.94483659534,101.304226702,1734609360.28
8.18885693699,2.94483713509,101.304226919,1734609360.32
8.13028496131,2.94483794766,101.304227077,1734609360.37
8.22029834241,2.9448381861,101.304227539,1734609360.45
8.19355935883,2.94483873099,101.304227823,1734609360.47
8.21002834011,2.94483934056,101.304228271,1734609360.53
8.23763466347,2.94483983826,101.304228683,1734609360.57
8.14753213897,2.94484064512,101.304228849,1734609360.62
8.15980710369,2.94484102371,101.304229137,1734609360.67
8.10743348021,2.94484192388,101.304229476,1734609360.74
8.12321532518,2.944842459,101.304229763,1734609360.78
8.14285610802,2.94484289175,101.304230147,1734609360.83
8.12963128649,2.94484351939,101.30423051,1734609360.88
8.16903046891,2.94484399481,101.304230858,1734609360.94
8.14981637709,2.94484464055,101.304231145,1734609360.98
8.15176259726,2.94484514185,101.304231412,1734609361.06
8.13419893198,2.9448457734,101.30423177,1734609361.08
8.13954253308,2.94484639101,101.304232152,1734609361.13
8.15009590052,2.94484690134,101.304232548,1734609361.17
8.15930762701,2.94484744078,101.304232946,1734609361.26
8.09798374679,2.94484816077,101.304233107,1734609361.27
8.08875706885,2.94484869154,101.304233415,1734609361.34
8.11645261291,2.94484925429,101.304233798,1734609361.37
8.10347845312,2.94484979988,101.304234105,1734609361.43
8.10821896046,2.94485041947,101.304234544,1734609361.48
8.13838698249,2.94485100823,101.304234888,1734609361.53
8.13216987252,2.9448515317,101.304235119,1734609361.58
8.10789999738,2.94485216838,101.304235451,1734609361.63
8.1341528492,2.94485261974,101.304235889,1734609361.68
8.12093028706,2.94485316284,101.304236185,1734609361.73
8.16470719501,2.94485386926,101.304236682,1734609361.77
8.11996508576,2.94485447767,101.30423693,1734609361.83
8.14454702754,2.94485494193,101.304237263,1734609361.87
8.17995468155,2.94485545687,101.304237666,1734609361.92
8.1560485065,2.94485609023,101.304237896,1734609361.97
8.1271411553,2.94485676272,101.304238278,1734609362.05
8.12822837383,2.94485727434,101.304238627,1734609362.07
8.13842920586,2.94485786205,101.304238971,1734609362.13
8.1026989026,2.944858561,101.30423924,1734609362.17
8.08069284447,2.94485903944,101.304239555,1734609362.24
8.10221032333,2.94485957733,101.304239892,1734609362.27
8.1622245172,2.94486009716,101.304240423,1734609362.32
8.11070104036,2.94486068969,101.304240712,1734609362.37
8.12838158663,2.94486127553,101.304241045,1734609362.42
8.12927259877,2.94486178461,101.304241354,1734609362.48
8.15581078548,2.94486242277,101.304241782,1734609362.54
8.14227617532,2.94486302379,101.304242156,1734609362.58
8.15144859254,2.94486357169,101.304242531,1734609362.63
8.13974985853,2.94486417907,101.304242816,1734609362.68
8.16018223949,2.94486480099,101.304243203,1734609362.73
8.1441520052,2.94486537417,101.304243493,1734609362.78
8.13243598957,2.94486591833,101.304243736,1734609362.83
8.14449715149,2.94486650549,101.304244123,1734609362.88
8.11823136825,2.94486713088,101.304244327,1734609362.93
8.11223302595,2.94486772027,101.304244691,1734609362.98
8.10767392162,2.94486829638,101.304245079,1734609363.05
8.1008094782,2.94486890294,101.304245329,1734609363.1
8.09494124074,2.94486949403,101.304245689,1734609363.13
8.08373713773,2.94486997367,101.304246011,1734609363.18
8.11479818448,2.9448705138,101.304246402,1734609363.23
8.12489614915,2.94487107604,101.304246742,1734609363.29
8.2147055706,2.9448716001,101.304247491,1734609363.34
8.19814264122,2.94487222398,101.30424782,1734609363.37
8.19041378144,2.94487279708,101.304248135,1734609363.43
8.1947909873,2.94487349151,101.304248443,1734609363.47
8.1811585594,2.94487406537,101.304248862,1734609363.53
8.17113331985,2.94487471142,101.304249193,1734609363.57
8.17886733264,2.94487535406,101.304249552,1734609363.63
8.18744326849,2.94487601275,101.304249937,1734609363.68
8.1727170106,2.94487658097,101.304250282,1734609363.73
8.17054011486,2.94487717544,101.304250603,1734609363.81
8.18795125,2.94487784952,101.304251044,1734609363.83
8.18072609138,2.94487849523,101.304251389,1734609363.87
8.16729285195,2.94487914005,101.304251746,1734609363.92
8.18105577584,2.94487984732,101.304252183,1734609363.97
8.19921460282,2.94488053449,101.304252725,1734609364.05
8.19453741796,2.94488114408,101.304253108,1734609364.07
8.20189870894,2.94488178718,101.304253466,1734609364.12
8.19923128188,2.94488242649,101.304253814,1734609364.17
8.19771601073,2.94488308668,101.304254134,1734609364.23
8.1879663365,2.94488374778,101.304254483,1734609364.27
8.21451245528,2.94488446997,101.304254979,1734609364.34
8.20053580124,2.9448851677,101.30425538,1734609364.39
8.19081836939,2.94488594506,101.304255691,1734609364.44
8.1821481958,2.94488661522,101.304256043,1734609364.47
8.17348073144,2.94488726483,101.304256515,1734609364.53
8.18680347502,2.94488794685,101.304256881,1734609364.57
8.17482357193,2.94488860117,101.304257189,1734609364.62
8.19127997011,2.94488924324,101.304257667,1734609364.67
8.20203588251,2.94488991516,101.304258018,1734609364.72
8.21304667834,2.94489060988,101.304258441,1734609364.77
8.23771286942,2.94489140405,101.30425893,1734609364.83
8.20814343821,2.94489212806,101.30425925,1734609364.87
8.19908644538,2.94489297986,101.304259622,1734609364.92
8.21500490047,2.94489382312,101.304260235,1734609364.98
8.19881981704,2.94489465255,101.304260693,1734609365.07
8.19604559429,2.94489545002,101.304261172,1734609365.08
8.18609899189,2.94489627701,101.304261709,1734609365.13
8.18612397183,2.94489710672,101.3042622,1734609365.19
8.18728995509,2.94489802245,101.304262674,1734609365.23
8.18914143275,2.9448988795,101.30426321,1734609365.28
8.19309006352,2.94489990381,101.304263674,1734609365.33
8.15778965876,2.94490074083,101.304264068,1734609365.38
8.15302691981,2.94490160126,101.304264583,1734609365.43
8.15180091467,2.94490344022,101.304265632,1734609365.53
8.19408752304,2.94490431501,101.304266238,1734609365.6
8.17960489262,2.944905176,101.304266732,1734609365.64
8.17746909335,2.94490595422,101.30426714,1734609365.67
8.17597687803,2.94490669681,101.304267567,1734609365.73
8.132024955,2.94490732082,101.304267776,1734609365.77
8.15695170034,2.94490789209,101.304268115,1734609365.83
8.17680886015,2.94490845056,101.304268442,1734609365.87
8.17148905154,2.94490888725,101.304268683,1734609365.93
8.15433149412,2.94490932369,101.304268892,1734609365.97
8.16299178079,2.94490983323,101.304269181,1734609366.05
8.17236017995,2.94491046003,101.304269527,1734609366.08
8.16033199895,2.94491110554,101.304269835,1734609366.14
8.13417796232,2.94491170032,101.304270235,1734609366.17
8.14274594095,2.94491233931,101.304270532,1734609366.24
8.15368156508,2.9449129605,101.304270963,1734609366.27
8.1285043871,2.94491344418,101.304271155,1734609366.32
8.10488401446,2.94491393441,101.304271324,1734609366.37
8.09575951565,2.94491452705,101.304271515,1734609366.42
8.12291353475,2.94491513653,101.304271943,1734609366.47
8.10713011213,2.94491568074,101.304272254,1734609366.54
8.10184787773,2.94491629899,101.304272566,1734609366.57
8.12192646507,2.94491704742,101.304273068,1734609366.62
8.12756764237,2.94491767765,101.30427351,1734609366.67
8.10495633632,2.94491824835,101.304273708,1734609366.73
8.12398615759,2.94491886497,101.304274061,1734609366.79
8.10766371433,2.94491943042,101.304274386,1734609366.85
8.10910115484,2.94492003278,101.304274762,1734609366.88
8.12306797411,2.94492063418,101.304275016,1734609366.93
8.08098750282,2.94492131705,101.304275228,1734609366.98
8.0836814614,2.94492183395,101.304275512,1734609367.05
8.11873193271,2.94492243115,101.304275987,1734609367.08
8.11123927496,2.94492308633,101.304276458,1734609367.14
8.0871020034,2.94492369825,101.304276761,1734609367.17
8.10462289024,2.94492433745,101.304277054,1734609367.26
8.06397872139,2.94492490685,101.304277289,1734609367.29
8.11649720185,2.94492548333,101.304277923,1734609367.33
8.13260165974,2.94492599237,101.304278301,1734609367.38
8.10337577015,2.94492652361,101.304278526,1734609367.43
8.08799806982,2.94492711103,101.304278738,1734609367.47
8.13778719679,2.94492771393,101.304279108,1734609367.53
8.12474963535,2.94492828072,101.304279476,1734609367.57
8.13050403725,2.94492887632,101.3042798,1734609367.63
8.13407082576,2.94492943903,101.304280068,1734609367.67
8.13970489893,2.94492992871,101.304280436,1734609367.73
8.11949577834,2.94493050026,101.304280783,1734609367.77
8.12645308767,2.94493093222,101.304280954,1734609367.82
8.11858874839,2.94493132057,101.304281075,1734609367.87
8.12952916417,2.94493170136,101.304281434,1734609367.92
8.13938522246,2.94493210964,101.304281785,1734609367.98
8.13609641604,2.94493259298,101.304281946,1734609368.05
8.11018910352,2.94493311706,101.304282162,1734609368.07
8.10105628055,2.94493361536,101.304282496,1734609368.12
8.1186023457,2.9449340743,101.304282762,1734609368.18
8.12215610687,2.94493456985,101.304283009,1734609368.23
8.12117688637,2.94493502166,101.304283301,1734609368.27
8.12674444169,2.94493546084,101.30428363,1734609368.32
8.16081459634,2.94493604517,101.304283988,1734609368.38
8.11506582331,2.94493653868,101.304284074,1734609368.44
8.09938576072,2.94493707141,101.304284429,1734609368.48
8.1115170205,2.94493765474,101.304284745,1734609368.55
8.11247923039,2.94493810463,101.304285016,1734609368.58
8.08272221312,2.94493874373,101.304285276,1734609368.64
8.08765012491,2.94493926334,101.304285537,1734609368.68
8.08119911235,2.94493977953,101.304285689,1734609368.74
8.08111217804,2.94494035543,101.304286018,1734609368.78
8.07413065154,2.9449409614,101.304286364,1734609368.85
8.09297407512,2.94494155186,101.304286622,1734609368.88
8.10012608394,2.94494211139,101.30428693,1734609368.93
8.10511685722,2.9449426875,101.304287207,1734609368.97
8.07866035961,2.94494320154,101.304287456,1734609369.06
8.10752230976,2.94494384558,101.304287906,1734609369.08
8.09168673027,2.94494442541,101.304288104,1734609369.13
8.08104415797,2.94494494495,101.304288366,1734609369.18
8.09360448364,2.94494562154,101.304288838,1734609369.23
8.08003331721,2.9449461696,101.304289194,1734609369.27
8.11710432917,2.94494664391,101.304289549,1734609369.32
8.12952284236,2.94494722187,101.304289876,1734609369.38
8.13309032936,2.94494832389,101.304290524,1734609369.54
8.14070802648,2.94494889679,101.304290784,1734609369.56
8.12057542522,2.94494943475,101.304291059,1734609369.58
8.11403956357,2.94494997775,101.304291423,1734609369.65
8.13679174613,2.94495060508,101.304291783,1734609369.68
8.11853862181,2.94495114248,101.304292008,1734609369.73
8.13444493059,2.94495175953,101.30429234,1734609369.77
8.1315627601,2.94495224956,101.304292728,1734609369.83
8.14548923727,2.94495282463,101.304293092,1734609369.88
8.15957637504,2.94495335219,101.304293348,1734609369.92
8.1388721168,2.94495385787,101.304293589,1734609369.97
8.16599356662,2.94495452558,101.30429403,1734609370.05
8.15765199438,2.94495506874,101.304294325,1734609370.08
8.15223196242,2.94495571216,101.30429473,1734609370.13
8.14842681028,2.94495630006,101.304295004,1734609370.18
8.12626658194,2.94495679916,101.304295198,1734609370.23
8.14898351114,2.94495744338,101.304295586,1734609370.28
8.14974438585,2.94495800094,101.304295927,1734609370.32
8.13265158981,2.94495847585,101.304296269,1734609370.37
8.14481621142,2.94495914785,101.304296637,1734609370.43
8.10869342368,2.94495973869,101.304296927,1734609370.48
8.09563290607,2.94496024343,101.304297159,1734609370.53
8.08013154846,2.94496077292,101.3042974,1734609370.57
8.09786956664,2.94496144813,101.304297782,1734609370.62
8.11414561514,2.94496201377,101.304298199,1734609370.67
8.09643203486,2.94496246821,101.304298534,1734609370.72
8.09281991888,2.94496307686,101.30429885,1734609370.82
8.10850652214,2.94496373241,101.304299167,1734609370.82
8.0959292287,2.94496426925,101.304299496,1734609370.89
8.09049841389,2.94496485707,101.304299776,1734609370.92
8.09852993954,2.94496543205,101.304300213,1734609370.97
8.10560940765,2.94496605093,101.304300661,1734609371.06
8.0922619598,2.94496656334,101.304300912,1734609371.08
8.09646308422,2.944967124,101.304301236,1734609371.13
8.10375066102,2.94496780553,101.304301556,1734609371.18
8.09569058195,2.94496842124,101.30430185,1734609371.24
8.07970788237,2.94496895909,101.304302203,1734609371.28
8.14309974108,2.94496970317,101.304302558,1734609371.33
8.1611890737,2.944970256,101.304303057,1734609371.37
8.14512008522,2.94497076939,101.304303332,1734609371.43
8.13159585278,2.94497134805,101.304303526,1734609371.48
8.17085787002,2.94497204561,101.304304017,1734609371.54
8.18117759097,2.94497262145,101.304304378,1734609371.57
8.15374610014,2.9449730511,101.304304601,1734609371.64
8.16013498697,2.9449737275,101.304304984,1734609371.68
8.17286226619,2.94497443211,101.304305406,1734609371.72
8.14483734313,2.94497490595,101.304305649,1734609371.78
8.14958085399,2.9449755707,101.304305944,1734609371.84
8.16287114285,2.9449762842,101.304306374,1734609371.87
8.15376259666,2.94497678237,101.304306751,1734609371.93
8.16331421863,2.94497733573,101.304307144,1734609371.97
8.1368407486,2.94497787935,101.304307341,1734609372.08
8.13515090011,2.94497838587,101.30430774,1734609372.09
8.22179583181,2.94497905644,101.304308236,1734609372.13
8.17329002731,2.94497958719,101.304308443,1734609372.18
8.15108359978,2.94498006722,101.30430884,1734609372.26
8.25341193564,2.94498091047,101.304309404,1734609372.27
8.24622742739,2.944981445,101.304309671,1734609372.32
8.25165308639,2.94498199133,101.304309956,1734609372.37
8.24348052684,2.94498268755,101.304310392,1734609372.42
8.22809254378,2.94498323046,101.304310815,1734609372.49
8.22061550152,2.94498374132,101.304311141,1734609372.54
8.24694438186,2.94498443139,101.304311311,1734609372.57
8.25840099156,2.94498507649,101.304311633,1734609372.64
8.22433005273,2.94498568167,101.30431202,1734609372.67
8.22235159762,2.94498627343,101.304312421,1734609372.73
8.19623254333,2.94498693418,101.304312858,1734609372.78
8.24789364263,2.9449874668,101.304313277,1734609372.86
8.23344074283,2.94498812574,101.304313581,1734609372.88
8.20028129593,2.94498870625,101.304313949,1734609372.97
